iter;num_air;num_per;cost;time;status;method
17;20;30;10494.62705;3.646337032;OPTIMAL;Heuristic
18;20;30;8506.762923;3.648868799;OPTIMAL;Heuristic
19;20;30;9402.320932;3.640238047;OPTIMAL;Heuristic
20;20;30;10524.73913;3.639965057;OPTIMAL;Heuristic
21;20;30;21007.89518;3.684576988;OPTIMAL;Heuristic
22;20;30;13867.28825;3.656639099;OPTIMAL;Heuristic
23;20;30;11978.82606;3.64152503;OPTIMAL;Heuristic
24;20;30;18692.1097;3.573278189;OPTIMAL;Heuristic
25;20;30;14374.28231;3.578037024;OPTIMAL;Heuristic
26;20;30;13819.5981;3.68514204;OPTIMAL;Heuristic
27;20;30;14807.68628;3.691259146;OPTIMAL;Heuristic
28;20;30;15167.49446;3.764471054;OPTIMAL;Heuristic
29;20;30;18023.80131;3.820798874;OPTIMAL;Heuristic
30;20;30;9804.814329;3.6685009;OPTIMAL;Heuristic
31;20;30;16279.6164;3.687704086;OPTIMAL;Heuristic
32;20;30;19147.72271;3.608159065;OPTIMAL;Heuristic
33;20;30;16148.32744;3.605405092;OPTIMAL;Heuristic
34;20;30;19834.33017;3.616228104;OPTIMAL;Heuristic
35;20;30;13929.95713;3.652152061;OPTIMAL;Heuristic
36;20;30;13975.65761;3.608231068;OPTIMAL;Heuristic
37;20;30;9492.578596;3.669948101;OPTIMAL;Heuristic
38;20;30;9052.252074;3.635011911;OPTIMAL;Heuristic
39;20;30;13085.92028;3.637463808;OPTIMAL;Heuristic
40;20;30;15947.40798;3.892427921;OPTIMAL;Heuristic
41;20;30;9134.93109;3.666435003;OPTIMAL;Heuristic
42;20;30;9264.578025;3.603108883;OPTIMAL;Heuristic
43;20;30;10388.7629;3.565346003;OPTIMAL;Heuristic
44;20;30;16059.37474;3.741650105;OPTIMAL;Heuristic
45;20;30;7034.831296;3.685060978;OPTIMAL;Heuristic
46;20;30;40560.20124;3.704828978;OPTIMAL;Heuristic
47;20;30;9239.365233;3.666939974;OPTIMAL;Heuristic
48;20;30;7150.280253;3.619395971;OPTIMAL;Heuristic
49;20;30;8069.364876;3.662096024;OPTIMAL;Heuristic
50;20;30;12477.73622;3.647557974;OPTIMAL;Heuristic
51;20;30;10337.57575;3.734367847;OPTIMAL;Heuristic
52;20;30;15608.98393;3.842123032;OPTIMAL;Heuristic
53;20;30;15686.53927;3.621994972;OPTIMAL;Heuristic
54;20;30;15321.88515;3.677907944;OPTIMAL;Heuristic
55;20;30;20064.02318;3.605057955;OPTIMAL;Heuristic
56;20;30;27802.49007;3.561417103;OPTIMAL;Heuristic
57;20;30;36141.75702;3.59326601;OPTIMAL;Heuristic
58;20;30;20582.33112;3.584521055;OPTIMAL;Heuristic
59;20;30;16110.56136;3.802114964;OPTIMAL;Heuristic
60;20;30;13064.89982;3.619260073;OPTIMAL;Heuristic
61;20;30;7872.402838;3.693189859;OPTIMAL;Heuristic
62;20;30;11258.57368;3.641335011;OPTIMAL;Heuristic
63;20;30;9249.010977;3.642349005;OPTIMAL;Heuristic
64;20;30;12115.47784;3.882286072;OPTIMAL;Heuristic
65;20;30;15076.16758;3.638336897;OPTIMAL;Heuristic
66;20;30;11632.57122;3.700450897;OPTIMAL;Heuristic
67;20;30;13328.05383;3.790896177;OPTIMAL;Heuristic
68;20;30;5632.21113;3.646997929;OPTIMAL;Heuristic
69;20;30;11146.88667;3.730022907;OPTIMAL;Heuristic
70;20;30;16247.99609;3.676067114;OPTIMAL;Heuristic
71;20;30;10185.94392;3.665469885;OPTIMAL;Heuristic
72;20;30;9005.312773;3.641563892;OPTIMAL;Heuristic
73;20;30;28609.81292;3.626032114;OPTIMAL;Heuristic
74;20;30;15336.40028;3.604514837;OPTIMAL;Heuristic
75;20;30;10293.61967;3.700455904;OPTIMAL;Heuristic
76;20;30;6214.310285;3.847162962;OPTIMAL;Heuristic
77;20;30;NA;41.26063991;INFEASIBLE;Heuristic
78;20;30;11472.50196;3.677978039;OPTIMAL;Heuristic
79;20;30;12049.41304;3.573667049;OPTIMAL;Heuristic
80;20;30;35407.37526;3.62594986;OPTIMAL;Heuristic
81;20;30;20524.11702;3.683189154;OPTIMAL;Heuristic
82;20;30;NA;3.502419949;INFEASIBLE;Heuristic
83;20;30;7413.483229;3.740294933;OPTIMAL;Heuristic
84;20;30;16399.56668;3.626727819;OPTIMAL;Heuristic
85;20;30;9912.686146;3.746454;OPTIMAL;Heuristic
86;20;30;11287.06596;3.565267801;OPTIMAL;Heuristic
87;20;30;10970.5861;3.612495899;OPTIMAL;Heuristic
88;20;30;18039.65856;3.78370285;OPTIMAL;Heuristic
89;20;30;18803.09118;3.610782146;OPTIMAL;Heuristic
90;20;30;6746.494206;3.627125025;OPTIMAL;Heuristic
91;20;30;16151.97959;3.588376999;OPTIMAL;Heuristic
92;20;30;10730.53075;3.642724991;OPTIMAL;Heuristic
93;20;30;9924.141773;3.637778997;OPTIMAL;Heuristic
94;20;30;6824.597083;3.657515049;OPTIMAL;Heuristic
95;20;30;12513.76352;3.657120943;OPTIMAL;Heuristic
96;20;30;12062.55312;3.612468004;OPTIMAL;Heuristic
97;20;30;16468.01132;3.664329052;OPTIMAL;Heuristic
98;20;30;11179.03782;3.672470808;OPTIMAL;Heuristic
99;20;30;22477.65735;3.613547087;OPTIMAL;Heuristic
100;20;30;24685.75157;3.725172043;OPTIMAL;Heuristic
1;20;40;16474.32873;6.502238989;OPTIMAL;Heuristic
2;20;40;NA;6.244512081;INFEASIBLE;Heuristic
3;20;40;32112.20406;6.446372986;OPTIMAL;Heuristic
4;20;40;11935.92494;6.516818047;OPTIMAL;Heuristic
5;20;40;16431.17662;6.473411083;OPTIMAL;Heuristic
6;20;40;9831.18582;6.538127899;OPTIMAL;Heuristic
7;20;40;12007.18525;6.319283009;OPTIMAL;Heuristic
8;20;40;20323.8634;6.511587858;OPTIMAL;Heuristic
9;20;40;15816.60168;6.531100988;OPTIMAL;Heuristic
10;20;40;6631.842203;6.490120888;OPTIMAL;Heuristic
11;20;40;8014.892279;6.346251011;OPTIMAL;Heuristic
12;20;40;11661.69339;6.68119812;OPTIMAL;Heuristic
13;20;40;15478.9811;6.573944807;OPTIMAL;Heuristic
14;20;40;NA;6.225187063;INFEASIBLE;Heuristic
15;20;40;7259.891594;6.501809835;OPTIMAL;Heuristic
16;20;40;7508.119771;6.490976095;OPTIMAL;Heuristic
17;20;40;11662.18882;6.512824059;OPTIMAL;Heuristic
18;20;40;18488.46094;6.468967199;OPTIMAL;Heuristic
19;20;40;13224.62083;5.905792952;OPTIMAL;Heuristic
20;20;40;10149.9853;6.276380062;OPTIMAL;Heuristic
21;20;40;NA;6.247281075;INFEASIBLE;Heuristic
22;20;40;7361.575131;6.245124817;OPTIMAL;Heuristic
23;20;40;19058.88112;6.570128918;OPTIMAL;Heuristic
24;20;40;22865.08877;6.174672127;OPTIMAL;Heuristic
25;20;40;NA;71.82108092;INFEASIBLE;Heuristic
26;20;40;13170.01935;6.111212969;OPTIMAL;Heuristic
27;20;40;6175.985645;6.118088007;OPTIMAL;Heuristic
28;20;40;17704.80985;6.213060141;OPTIMAL;Heuristic
29;20;40;20252.57545;6.134573936;OPTIMAL;Heuristic
30;20;40;12889.92262;6.080602884;OPTIMAL;Heuristic
31;20;40;20142.59887;6.071213961;OPTIMAL;Heuristic
32;20;40;17865.5609;6.145806789;OPTIMAL;Heuristic
33;20;40;9618.326264;6.290494919;OPTIMAL;Heuristic
34;20;40;11968.50583;6.06555295;OPTIMAL;Heuristic
35;20;40;NA;69.26171899;INFEASIBLE;Heuristic
36;20;40;45967.15486;12.78583002;OPTIMAL;Heuristic
37;20;40;NA;73.12961888;INFEASIBLE;Heuristic
38;20;40;13934.33422;6.17126894;OPTIMAL;Heuristic
39;20;40;18115.29426;6.118046999;OPTIMAL;Heuristic
40;20;40;11047.83358;6.110198975;OPTIMAL;Heuristic
41;20;40;NA;6.246829987;INFEASIBLE;Heuristic
42;20;40;10799.01638;6.164759874;OPTIMAL;Heuristic
43;20;40;10291.61173;6.139086962;OPTIMAL;Heuristic
44;20;40;24156.47029;6.126528025;OPTIMAL;Heuristic
45;20;40;20459.10146;6.078406096;OPTIMAL;Heuristic
46;20;40;13106.60943;6.234744072;OPTIMAL;Heuristic
47;20;40;8946.549448;6.175035;OPTIMAL;Heuristic
48;20;40;12073.69836;6.351608038;OPTIMAL;Heuristic
49;20;40;12672.85956;6.159542084;OPTIMAL;Heuristic
50;20;40;19386.17164;6.138171911;OPTIMAL;Heuristic
51;20;40;23498.78449;6.556150913;OPTIMAL;Heuristic
52;20;40;10222.60088;6.213507891;OPTIMAL;Heuristic
53;20;40;24078.22596;6.305799007;OPTIMAL;Heuristic
54;20;40;17505.77636;6.161418915;OPTIMAL;Heuristic
55;20;40;30064.86788;6.16721797;OPTIMAL;Heuristic
56;20;40;10542.9282;6.052650928;OPTIMAL;Heuristic
57;20;40;13522.46989;6.510599852;OPTIMAL;Heuristic
58;20;40;48442.00653;41.92451906;OPTIMAL;Heuristic
59;20;40;13144.15319;6.530740976;OPTIMAL;Heuristic
60;20;40;9180.965624;6.409768105;OPTIMAL;Heuristic
61;20;40;8450.536966;6.214446068;OPTIMAL;Heuristic
62;20;40;13132.0253;6.294969082;OPTIMAL;Heuristic
63;20;40;17941.02918;6.15908885;OPTIMAL;Heuristic
64;20;40;12602.46419;6.6101861;OPTIMAL;Heuristic
65;20;40;9569.59992;6.62312007;OPTIMAL;Heuristic
66;20;40;13456.5088;6.544399023;OPTIMAL;Heuristic
67;20;40;NA;70.46300292;INFEASIBLE;Heuristic
68;20;40;6720.243632;6.440979958;OPTIMAL;Heuristic
69;20;40;10256.74451;6.442545176;OPTIMAL;Heuristic
70;20;40;NA;82.19340396;INFEASIBLE;Heuristic
71;20;40;13684.64684;6.316601992;OPTIMAL;Heuristic
72;20;40;22869.17649;6.641120195;OPTIMAL;Heuristic
73;20;40;14197.53528;6.532547951;OPTIMAL;Heuristic
74;20;40;21047.33312;6.559881926;OPTIMAL;Heuristic
75;20;40;11651.57694;6.392896891;OPTIMAL;Heuristic
76;20;40;28860.73482;7.257743835;OPTIMAL;Heuristic
77;20;40;19941.95825;6.47795105;OPTIMAL;Heuristic
78;20;40;12930.56556;6.359134197;OPTIMAL;Heuristic
79;20;40;22522.16927;6.489701033;OPTIMAL;Heuristic
80;20;40;20467.67337;6.196745872;OPTIMAL;Heuristic
81;20;40;16902.06105;6.14366889;OPTIMAL;Heuristic
82;20;40;11501.50244;6.170032978;OPTIMAL;Heuristic
83;20;40;12601.2283;6.698459148;OPTIMAL;Heuristic
84;20;40;20211.45688;6.491336107;OPTIMAL;Heuristic
85;20;40;9214.01456;6.103195906;OPTIMAL;Heuristic
86;20;40;12423.36959;6.211875916;OPTIMAL;Heuristic
87;20;40;6977.051878;6.131870985;OPTIMAL;Heuristic
88;20;40;7746.781694;6.196165085;OPTIMAL;Heuristic
89;20;40;34601.36882;6.126630068;OPTIMAL;Heuristic
90;20;40;20540.7126;6.428851128;OPTIMAL;Heuristic
91;20;40;11704.50044;6.226581097;OPTIMAL;Heuristic
92;20;40;7872.097737;6.291002035;OPTIMAL;Heuristic
93;20;40;11445.38959;6.205216169;OPTIMAL;Heuristic
94;20;40;16255.49018;6.067547083;OPTIMAL;Heuristic
95;20;40;30466.02921;6.048111916;OPTIMAL;Heuristic
96;20;40;12576.54194;6.225656986;OPTIMAL;Heuristic
97;20;40;NA;5.830008984;INFEASIBLE;Heuristic
98;20;40;13869.79084;6.105826139;OPTIMAL;Heuristic
99;20;40;17196.94096;6.129029036;OPTIMAL;Heuristic
100;20;40;12565.60894;6.13051796;OPTIMAL;Heuristic
1;20;50;18982.12317;9.696552038;OPTIMAL;Heuristic
2;20;50;22855.30501;9.678018093;OPTIMAL;Heuristic
3;20;50;27084.62717;9.703444004;OPTIMAL;Heuristic
4;20;50;8311.256749;9.617533207;OPTIMAL;Heuristic
5;20;50;11070.34112;9.378767967;OPTIMAL;Heuristic
6;20;50;NA;9.11874795;INFEASIBLE;Heuristic
7;20;50;31324.94276;9.628314018;OPTIMAL;Heuristic
8;20;50;NA;108.4369659;INFEASIBLE;Heuristic
9;20;50;16279.74038;9.669404984;OPTIMAL;Heuristic
10;20;50;7191.239566;9.735729933;OPTIMAL;Heuristic
11;20;50;23366.24083;9.770104885;OPTIMAL;Heuristic
12;20;50;12835.70462;9.718103886;OPTIMAL;Heuristic
13;20;50;15835.40498;9.769026041;OPTIMAL;Heuristic
14;20;50;26882.45782;9.681956053;OPTIMAL;Heuristic
15;20;50;34348.01053;9.542621851;OPTIMAL;Heuristic
16;20;50;11951.01099;9.719388962;OPTIMAL;Heuristic
17;20;50;8183.058625;9.60345006;OPTIMAL;Heuristic
18;20;50;20846.7383;9.709262133;OPTIMAL;Heuristic
19;20;50;19270.34865;9.654626131;OPTIMAL;Heuristic
20;20;50;7566.705386;10.35050702;OPTIMAL;Heuristic
21;20;50;7507.078261;9.833774805;OPTIMAL;Heuristic
22;20;50;8151.133095;9.701660156;OPTIMAL;Heuristic
23;20;50;14628.29148;9.593986034;OPTIMAL;Heuristic
24;20;50;9158.03144;9.864049196;OPTIMAL;Heuristic
25;20;50;12051.49311;9.628405809;OPTIMAL;Heuristic
26;20;50;47061.92809;9.469920158;OPTIMAL;Heuristic
27;20;50;14274.18528;9.662951946;OPTIMAL;Heuristic
28;20;50;15800.52546;9.711580992;OPTIMAL;Heuristic
29;20;50;31478.11171;9.699975967;OPTIMAL;Heuristic
30;20;50;8998.026984;9.689560175;OPTIMAL;Heuristic
31;20;50;17161.50694;9.720104933;OPTIMAL;Heuristic
32;20;50;18937.4438;9.709949017;OPTIMAL;Heuristic
33;20;50;NA;108.1742198;INFEASIBLE;Heuristic
34;20;50;10194.96031;9.558820963;OPTIMAL;Heuristic
35;20;50;10526.83684;9.701649904;OPTIMAL;Heuristic
36;20;50;13607.71012;9.595636845;OPTIMAL;Heuristic
37;20;50;NA;9.53131485;INFEASIBLE;Heuristic
38;20;50;7519.225622;9.650076151;OPTIMAL;Heuristic
39;20;50;20232.01505;9.448396921;OPTIMAL;Heuristic
40;20;50;6912.583349;9.697530031;OPTIMAL;Heuristic
41;20;50;12076.33124;8.853914022;OPTIMAL;Heuristic
42;20;50;9497.408629;9.835246086;OPTIMAL;Heuristic
43;20;50;18531.63453;9.591706038;OPTIMAL;Heuristic
44;20;50;20828.95873;9.350249052;OPTIMAL;Heuristic
45;20;50;NA;106.0494101;INFEASIBLE;Heuristic
46;20;50;21111.18501;9.756529093;OPTIMAL;Heuristic
47;20;50;NA;9.384442806;INFEASIBLE;Heuristic
48;20;50;9429.707141;9.48424983;OPTIMAL;Heuristic
49;20;50;20506.3926;9.787432194;OPTIMAL;Heuristic
50;20;50;29241.22263;9.665616035;OPTIMAL;Heuristic
51;20;50;16934.15827;9.545091867;OPTIMAL;Heuristic
52;20;50;9919.30626;9.603387117;OPTIMAL;Heuristic
53;20;50;19739.08464;8.87803793;OPTIMAL;Heuristic
54;20;50;17621.96859;9.433697939;OPTIMAL;Heuristic
55;20;50;14572.63244;9.734871864;OPTIMAL;Heuristic
56;20;50;25382.87345;9.819150925;OPTIMAL;Heuristic
57;20;50;16379.47645;9.760699034;OPTIMAL;Heuristic
58;20;50;10219.84398;9.69325304;OPTIMAL;Heuristic
59;20;50;12239.12505;9.705273867;OPTIMAL;Heuristic
60;20;50;6362.614724;9.588252068;OPTIMAL;Heuristic
61;20;50;21136.98926;9.528611898;OPTIMAL;Heuristic
62;20;50;17546.07141;9.596436977;OPTIMAL;Heuristic
63;20;50;21640.98192;9.583127975;OPTIMAL;Heuristic
64;20;50;NA;110.2640939;INFEASIBLE;Heuristic
65;20;50;38226.69357;9.81340003;OPTIMAL;Heuristic
66;20;50;15281.27666;9.731152058;OPTIMAL;Heuristic
67;20;50;NA;107.2442169;INFEASIBLE;Heuristic
68;20;50;13321.65128;9.866724968;OPTIMAL;Heuristic
69;20;50;20040.75154;9.586176872;OPTIMAL;Heuristic
70;20;50;8523.366386;9.415977955;OPTIMAL;Heuristic
71;20;50;22026.80892;9.725821972;OPTIMAL;Heuristic
72;20;50;25151.36045;9.821382046;OPTIMAL;Heuristic
73;20;50;11274.76354;9.627468109;OPTIMAL;Heuristic
74;20;50;29500.33555;9.708801031;OPTIMAL;Heuristic
75;20;50;21740.90743;9.918274164;OPTIMAL;Heuristic
76;20;50;NA;9.015742064;INFEASIBLE;Heuristic
77;20;50;21600.89276;9.710160971;OPTIMAL;Heuristic
78;20;50;21284.43127;9.471348047;OPTIMAL;Heuristic
79;20;50;39960.90672;9.644092083;OPTIMAL;Heuristic
80;20;50;42840.84565;9.571519852;OPTIMAL;Heuristic
81;20;50;NA;106.3283691;INFEASIBLE;Heuristic
82;20;50;15239.0726;9.880681992;OPTIMAL;Heuristic
83;20;50;21830.03242;9.504984856;OPTIMAL;Heuristic
84;20;50;17694.22822;9.702309132;OPTIMAL;Heuristic
85;20;50;11903.74129;9.769870043;OPTIMAL;Heuristic
86;20;50;27357.66788;9.638898849;OPTIMAL;Heuristic
87;20;50;12684.76807;9.256729841;OPTIMAL;Heuristic
88;20;50;10431.05635;9.601634979;OPTIMAL;Heuristic
89;20;50;9267.605756;9.66111207;OPTIMAL;Heuristic
90;20;50;22997.39332;9.127334118;OPTIMAL;Heuristic
91;20;50;54950.3935;9.433525085;OPTIMAL;Heuristic
92;20;50;10536.91733;9.89745307;OPTIMAL;Heuristic
93;20;50;7386.635212;9.778604031;OPTIMAL;Heuristic
94;20;50;21827.855;9.519567966;OPTIMAL;Heuristic
95;20;50;NA;8.565898895;INFEASIBLE;Heuristic
96;20;50;12326.09227;9.68263793;OPTIMAL;Heuristic
97;20;50;20912.97112;9.33368516;OPTIMAL;Heuristic
98;20;50;28644.98508;9.124511003;OPTIMAL;Heuristic
99;20;50;7227.648292;9.694712162;OPTIMAL;Heuristic
100;20;50;NA;9.329400063;INFEASIBLE;Heuristic
1;25;5;20528.51808;0.343433857;OPTIMAL;Heuristic
2;25;5;24773.49812;0.332250118;OPTIMAL;Heuristic
3;25;5;21978.91695;0.337760925;OPTIMAL;Heuristic
4;25;5;13235.87649;0.443011045;OPTIMAL;Heuristic
5;25;5;19922.66328;0.325307846;OPTIMAL;Heuristic
6;25;5;9917.34775;0.316012859;OPTIMAL;Heuristic
7;25;5;12467.942;0.351317167;OPTIMAL;Heuristic
8;25;5;13410.68064;0.313256979;OPTIMAL;Heuristic
9;25;5;10773.19414;0.339134932;OPTIMAL;Heuristic
10;25;5;15950.34306;0.332294941;OPTIMAL;Heuristic
11;25;5;31357.72782;0.339196205;OPTIMAL;Heuristic
12;25;5;33618.70363;0.317245007;OPTIMAL;Heuristic
13;25;5;17960.40859;0.323449135;OPTIMAL;Heuristic
14;25;5;17651.62313;0.320302963;OPTIMAL;Heuristic
15;25;5;9192.618731;0.349812984;OPTIMAL;Heuristic
16;25;5;18311.62893;0.478400946;OPTIMAL;Heuristic
17;25;5;11417.32606;0.337282896;OPTIMAL;Heuristic
18;25;5;18534.65446;0.36431694;OPTIMAL;Heuristic
19;25;5;29067.92038;0.350790024;OPTIMAL;Heuristic
20;25;5;13319.35635;0.323084116;OPTIMAL;Heuristic
21;25;5;27187.24377;0.335726023;OPTIMAL;Heuristic
22;25;5;17042.80445;0.344408035;OPTIMAL;Heuristic
23;25;5;23707.81004;0.347470999;OPTIMAL;Heuristic
24;25;5;15649.9802;0.329273939;OPTIMAL;Heuristic
25;25;5;30622.04987;0.338865995;OPTIMAL;Heuristic
26;25;5;33693.46114;0.313231945;OPTIMAL;Heuristic
27;25;5;16441.36152;0.393250942;OPTIMAL;Heuristic
28;25;5;12117.12464;0.415819883;OPTIMAL;Heuristic
29;25;5;9735.576259;0.353249073;OPTIMAL;Heuristic
30;25;5;27148.12793;0.327307224;OPTIMAL;Heuristic
31;25;5;21718.3005;0.320281982;OPTIMAL;Heuristic
32;25;5;5857.810723;0.325808048;OPTIMAL;Heuristic
33;25;5;13318.43552;0.348862886;OPTIMAL;Heuristic
34;25;5;20738.22828;0.320252895;OPTIMAL;Heuristic
35;25;5;25568.16992;0.328099966;OPTIMAL;Heuristic
36;25;5;15106.69706;0.332778931;OPTIMAL;Heuristic
37;25;5;27250.82336;0.320174932;OPTIMAL;Heuristic
38;25;5;34750.21148;0.316260815;OPTIMAL;Heuristic
39;25;5;NA;4.545574188;INFEASIBLE;Heuristic
40;25;5;13240.30226;0.44132185;OPTIMAL;Heuristic
41;25;5;21115.94379;0.315955162;OPTIMAL;Heuristic
42;25;5;17118.44343;0.329311132;OPTIMAL;Heuristic
43;25;5;12777.28755;0.32804513;OPTIMAL;Heuristic
44;25;5;33689.72437;0.363142967;OPTIMAL;Heuristic
45;25;5;24560.91809;0.328820944;OPTIMAL;Heuristic
46;25;5;7953.950173;0.322448015;OPTIMAL;Heuristic
47;25;5;31543.88166;0.309516907;OPTIMAL;Heuristic
48;25;5;12506.07749;0.325995922;OPTIMAL;Heuristic
49;25;5;19860.76771;0.33779192;OPTIMAL;Heuristic
50;25;5;17127.70811;0.328791142;OPTIMAL;Heuristic
51;25;5;16650.31758;0.324127913;OPTIMAL;Heuristic
52;25;5;22661.11033;0.381217003;OPTIMAL;Heuristic
53;25;5;16489.36383;0.376735926;OPTIMAL;Heuristic
54;25;5;16831.4863;0.335314989;OPTIMAL;Heuristic
55;25;5;12812.93611;0.339277029;OPTIMAL;Heuristic
56;25;5;14061.91019;0.321802139;OPTIMAL;Heuristic
57;25;5;25138.76271;0.35530901;OPTIMAL;Heuristic
58;25;5;12400.87036;0.333301067;OPTIMAL;Heuristic
59;25;5;8857.138953;0.336399078;OPTIMAL;Heuristic
60;25;5;8393.101347;0.359405994;OPTIMAL;Heuristic
61;25;5;19145.38041;0.345551968;OPTIMAL;Heuristic
62;25;5;26930.60727;0.318390846;OPTIMAL;Heuristic
63;25;5;27842.41288;0.337306976;OPTIMAL;Heuristic
64;25;5;15524.13942;0.413337946;OPTIMAL;Heuristic
65;25;5;30713.15849;0.313466072;OPTIMAL;Heuristic
66;25;5;8792.216119;0.333296061;OPTIMAL;Heuristic
67;25;5;29345.90405;0.34927702;OPTIMAL;Heuristic
68;25;5;28860.10977;0.347810984;OPTIMAL;Heuristic
69;25;5;17111.47978;0.321807861;OPTIMAL;Heuristic
70;25;5;22546.69032;0.360252142;OPTIMAL;Heuristic
71;25;5;7858.698169;0.350824118;OPTIMAL;Heuristic
72;25;5;15316.99931;0.344269037;OPTIMAL;Heuristic
73;25;5;33329.10814;0.355316162;OPTIMAL;Heuristic
74;25;5;10448.24536;0.333046913;OPTIMAL;Heuristic
75;25;5;11705.1683;0.321784019;OPTIMAL;Heuristic
76;25;5;25628.73347;0.412317991;OPTIMAL;Heuristic
77;25;5;5643.475736;0.338176012;OPTIMAL;Heuristic
78;25;5;8404.414332;0.329623938;OPTIMAL;Heuristic
79;25;5;23361.27059;0.342314005;OPTIMAL;Heuristic
80;25;5;17875.68346;0.342340946;OPTIMAL;Heuristic
81;25;5;18987.01215;0.346524954;OPTIMAL;Heuristic
82;25;5;21555.88778;0.341454029;OPTIMAL;Heuristic
83;25;5;11897.27234;0.315814972;OPTIMAL;Heuristic
84;25;5;28404.51295;0.31825614;OPTIMAL;Heuristic
85;25;5;14433.57657;0.383240938;OPTIMAL;Heuristic
86;25;5;23249.07892;0.341801882;OPTIMAL;Heuristic
87;25;5;10004.57448;0.346278906;OPTIMAL;Heuristic
88;25;5;10918.37006;0.423335075;OPTIMAL;Heuristic
89;25;5;28486.18991;0.327253819;OPTIMAL;Heuristic
90;25;5;8747.436826;0.364374876;OPTIMAL;Heuristic
91;25;5;29490.64441;0.336369038;OPTIMAL;Heuristic
92;25;5;34204.0903;0.323246956;OPTIMAL;Heuristic
93;25;5;19837.68462;0.335433006;OPTIMAL;Heuristic
94;25;5;32059.31003;0.323372126;OPTIMAL;Heuristic
95;25;5;17504.52401;0.350352049;OPTIMAL;Heuristic
96;25;5;23658.299;0.339004993;OPTIMAL;Heuristic
97;25;5;18833.68014;0.332324982;OPTIMAL;Heuristic
98;25;5;28453.01687;0.323243141;OPTIMAL;Heuristic
99;25;5;18700.44184;0.326269865;OPTIMAL;Heuristic
100;25;5;11372.75499;0.441859961;OPTIMAL;Heuristic
1;25;10;17145.53281;0.924688101;OPTIMAL;Heuristic
2;25;10;18915.95862;0.785558939;OPTIMAL;Heuristic
3;25;10;10373.82463;0.791805983;OPTIMAL;Heuristic
4;25;10;14018.74085;0.793686867;OPTIMAL;Heuristic
5;25;10;18339.85443;0.821493149;OPTIMAL;Heuristic
6;25;10;8030.311889;0.820619822;OPTIMAL;Heuristic
7;25;10;14295.33231;0.799180031;OPTIMAL;Heuristic
8;25;10;12420.25511;1.023882866;OPTIMAL;Heuristic
9;25;10;23709.31894;0.97935605;OPTIMAL;Heuristic
10;25;10;8230.454024;0.900856972;OPTIMAL;Heuristic
11;25;10;23168.38364;0.973448992;OPTIMAL;Heuristic
12;25;10;25009.54427;1.115349054;OPTIMAL;Heuristic
13;25;10;14252.85489;0.900858879;OPTIMAL;Heuristic
14;25;10;14379.67711;1.071444988;OPTIMAL;Heuristic
15;25;10;8189.803803;0.97970891;OPTIMAL;Heuristic
16;25;10;11203.89821;0.937308073;OPTIMAL;Heuristic
17;25;10;16544.05621;0.972655058;OPTIMAL;Heuristic
18;25;10;17671.46799;0.881213903;OPTIMAL;Heuristic
19;25;10;15353.83567;0.904179096;OPTIMAL;Heuristic
20;25;10;12024.70205;0.884706974;OPTIMAL;Heuristic
21;25;10;10278.33192;0.949002028;OPTIMAL;Heuristic
22;25;10;7844.113545;0.89674902;OPTIMAL;Heuristic
23;25;10;6953.428492;0.871355057;OPTIMAL;Heuristic
24;25;10;11379.50594;1.253096104;OPTIMAL;Heuristic
25;25;10;13596.24034;0.811229944;OPTIMAL;Heuristic
26;25;10;9816.441682;0.806722879;OPTIMAL;Heuristic
27;25;10;18817.86129;0.956809044;OPTIMAL;Heuristic
28;25;10;12657.43832;0.788247108;OPTIMAL;Heuristic
29;25;10;25898.15937;0.793561935;OPTIMAL;Heuristic
30;25;10;9640.954094;0.777366877;OPTIMAL;Heuristic
31;25;10;26423.18619;0.785154819;OPTIMAL;Heuristic
32;25;10;17953.60674;0.766186953;OPTIMAL;Heuristic
33;25;10;13593.05865;0.777812958;OPTIMAL;Heuristic
34;25;10;14358.91499;0.79279685;OPTIMAL;Heuristic
35;25;10;17634.92571;0.768716097;OPTIMAL;Heuristic
36;25;10;17007.50996;0.955749035;OPTIMAL;Heuristic
37;25;10;16361.92208;0.78477788;OPTIMAL;Heuristic
38;25;10;12601.17612;0.807206869;OPTIMAL;Heuristic
39;25;10;20986.43815;0.766590118;OPTIMAL;Heuristic
40;25;10;14437.22243;0.963778019;OPTIMAL;Heuristic
41;25;10;14022.67939;0.815443039;OPTIMAL;Heuristic
42;25;10;10948.67695;0.787099838;OPTIMAL;Heuristic
43;25;10;12666.47898;0.779203892;OPTIMAL;Heuristic
44;25;10;11938.90358;0.795170069;OPTIMAL;Heuristic
45;25;10;9534.455773;0.792278051;OPTIMAL;Heuristic
46;25;10;19775.01089;0.810639858;OPTIMAL;Heuristic
47;25;10;20958.87746;0.77284503;OPTIMAL;Heuristic
48;25;10;11015.83224;0.973228931;OPTIMAL;Heuristic
49;25;10;11315.34523;0.774219036;OPTIMAL;Heuristic
50;25;10;21286.13593;0.789906025;OPTIMAL;Heuristic
51;25;10;11020.42491;0.99093914;OPTIMAL;Heuristic
52;25;10;23519.68665;0.772561073;OPTIMAL;Heuristic
53;25;10;15753.84057;0.778779984;OPTIMAL;Heuristic
54;25;10;6635.521067;0.711131096;OPTIMAL;Heuristic
